bodyid,pre,post,upstream,downstream,status,name,voxels,soma,side,connectivity.type,cell.type,group,anatomy.group,class,cellBodyFiber,layer,ct.layer,axon.outputs,dend.outputs,axon.inputs,dend.inputs,total.length,axon.length,dend.length,pd.length,segregation_index,notes
1794080892,110,264,264,687,Traced,v2LN34e_R,332471786,True,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,3.0010000000000003,3,564,123,74,176,1329.58183156887,426.95035308205104,589.985494943527,67.6376137105961,0.20613616187064301,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1670636531,91,291,291,658,Traced,v2LN34e_R,348901389,True,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.946,3,637,21,55,223,1279.3069288714698,392.340450765361,548.951688593723,71.60301695387379,0.537032836599886,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1854419820,67,256,256,567,Traced,v2LN34e_R,301028710,True,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,3.03,3,567,0,54,193,1107.4945260704699,387.46071983012,474.427734326002,69.4409911531955,0.6327656636658541,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1856129403,47,263,263,391,Traced,v2LN34e_R,145557058,False,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.8569999999999998,3,365,0,127,132,936.6897207288761,384.35316201389196,272.81328064531397,62.0450721190182,0.336499151748972,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1668275074,170,543,543,1165,Traced,v2LN34f_R,455583564,True,right,v2LN34F,v2LN34F,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,3.128,3,797,368,102,436,1998.93464415869,514.668533628694,1010.0416225353099,86.45944584166229,0.178744325595877,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1764388538,349,1499,1499,1745,Traced,v2LN35_R,864276819,True,right,v2LN35,v2LN35,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.428,2,847,836,718,737,3583.12289677432,1277.68067413238,1393.72055825414,20.9078547735542,6.91381314057438e-05,Type: regional bilateral LNs innervating similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1668944259,303,1142,1142,1453,Traced,v2LN35_R,595394376,False,right,v2LN35,v2LN35,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.52,2,714,739,190,947,3394.90593730005,768.6928336391769,2081.03558813807,48.9818851803918,0.0874552826070637,Type: regional bilateral LNs innervating similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1733056086,246,1037,1037,1498,Traced,v2LN35_R,573458586,True,right,v2LN35,v2LN35,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.551,2,821,670,133,897,2835.5718017515696,603.622497442155,1718.11291157454,58.172189781902105,0.146657828367073,Type: regional bilateral LNs innervating similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
5813054716,1588,7315,7315,6310,Traced,v2LN36_R,2005804800,True,right,v2LN36,v2LN36,v2LN36,v2_LN_sparse_,ALLN_sparse,AVM05,2.066,2,2267,4040,2331,4970,8858.47415171235,2290.69065606085,4372.803612978039,38.3558343356449,0.00129755460195513,Type: unique sparse LN. Group: unilateral sparse LN belonging to the v2 lineage
1916485259,572,2179,2179,4420,Traced,v2LN37_R,1038680078,True,right,v2LN37,v2LN37,v2LN30 v2LN37,v2_LN_regional_,ALLN_regional,AVM05,2.423,2,2756,1643,343,1826,4563.96183068392,658.558266963004,2792.98273028328,51.1666371944833,0.165235549037989,Type: unique regional LN. Group: regional LNs belonging to the v2 lineage
2038280489,143,470,470,741,Traced,v2LN38_R,251439596,False,right,v2LN38,v2LN38,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.0580000000000003,2,165,547,102,362,1370.79697275981,240.81428426312303,539.303204726414,113.66621527107701,0.000144419522746242,"Type: sparse bilateral LNs innervating the VP Glom, mainly VP5. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1883443069,151,465,465,806,Traced,v2LN38_R,264462199,False,right,v2LN38,v2LN38,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.103,2,473,295,211,241,1408.7616948520001,475.846422426694,339.299426466576,146.213931031173,0.0159323137121281,"Type: sparse bilateral LNs innervating the VP Glom, mainly VP5. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1826458709,82,313,313,516,Traced,v2LN34d_R,483917197,True,right,v2LN34D,v2LN34D,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.504,3,263,253,40,267,1334.6331394025,216.85087934736902,689.2865835017619,39.7934099304141,0.119846679063375,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1887177026,115,399,399,871,Traced,v2LN39a_R,387872874,True,right,v2LN39A,v2LN39A,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.156,2,838,20,160,231,1433.2438431197597,436.929220755434,405.52951391188105,56.987439041657495,0.34418301296155396,Type: sparse LNs innervating mainly the VP Glom but with additional neurites . Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
2069989274,171,283,283,1429,Traced,v2LN39a_R,270238491,False,right,v2LN39A,v2LN39A,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.1590000000000003,2,736,693,27,254,1147.0269907389,236.722866715894,578.355251215693,7.08312914905241,0.12643605399404698,Type: sparse LNs innervating mainly the VP Glom but with additional neurites . Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
2100666288,159,368,368,1165,Traced,v2LN39a_R,292050387,False,right,v2LN39A,v2LN39A,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.114,2,1134,26,63,302,1165.27327964258,380.183549244543,394.639786686319,47.2095150114699,0.597659896563816,Type: sparse LNs innervating mainly the VP Glom but with additional neurites . Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
2256863785,154,286,286,1234,Traced,v2LN39a_R,383946688,True,right,v2LN39A,v2LN39A,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.175,2,981,252,49,233,1358.58242395134,304.312753535733,465.046523940379,36.8798560224851,0.26813660591710897,Type: sparse LNs innervating mainly the VP Glom but with additional neurites . Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
1915155414,161,317,317,975,Traced,v2LN39b_R,257030122,False,right,v2LN39B,v2LN39B,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.145,2,651,305,91,219,1356.75186591297,450.257193204889,477.26587470109496,28.447920599665604,0.102779009718214,Type: sparse LNs innervating mainly the VP Glom but with additional neurites . Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
5813066684,404,1392,1392,2357,Traced,v2LN5_R,1099295609,True,right,v2LN5,v2LN5,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.0669999999999997,2,2095,174,710,673,2658.40072624435,976.7416258888361,589.891423008316,160.346414899305,0.16748597217288197,"Type: sparse bilateral LNs belonging to the LN5 type (Tanaka et al. 2012), VC5. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom"
1883788812,88,541,541,520,Traced,v2LN50_R,488022421,True,right,v2LN50,v2LN50,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.628,3,333,187,143,390,1827.2329118710602,331.451846871815,874.7441673803039,69.064892759306,0.103319034096794,"Type: unique LN, is being changed by Kei and Shin-ya. Group: unilateral sparse LN belonging to the v2 lineage with weak neurites"
1887837668,95,605,605,479,Traced,v2LN40_R,513946971,False,right,v2LN40,v2LN40,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.057,2,225,252,50,553,1208.00055380666,229.549282821368,676.410373569401,54.468030489426496,0.14910975525389,Type: sparse bilateral LNs main innervation in  VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
1947188040,41,349,349,286,Traced,v2LN40_R,208202370,False,right,v2LN40,v2LN40,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.127,2,212,74,23,322,1112.02429309589,218.048753481339,583.075716746426,28.939465690055105,0.38790778239988,Type: sparse bilateral LNs main innervation in  VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
1728294318,149,1043,1043,772,Traced,v2LN40_R,737203453,True,right,v2LN40,v2LN40,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.0669999999999997,2,567,205,354,685,1639.89169677104,556.664901866793,636.453619365608,38.401053846615,0.11467367243284199,Type: sparse bilateral LNs main innervation in  VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
2101015643,166,881,881,1335,Traced,v2LN41_R,351472150,False,right,v2LN41,v2LN41,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.075,2,1065,121,27,845,1844.3139046920103,323.020988617252,980.0505091907919,4.713909503363331,0.649892611500227,"Type: sparse bilateral LNs innervating the VP Glom, VP1. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom"
5813034455,554,1891,1891,2762,Traced,v2LN3b_R,1039370628,True,right,v2LN3B,v2LN3B,v2LN3,v2_LN_regional_bil,ALLN_regional,AVM05,2.516,2,1403,1354,775,1112,4570.46628838149,1755.5553689934302,1913.7314583795498,23.5435115522576,0.006934654578233721,Type: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012). Group: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012)
1977881942,122,882,882,762,Traced,v2LN42_R,444767926,True,right,v2LN42,v2LN42,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.448,2,370,386,75,802,1881.96168385496,365.384935865016,1045.17586134631,68.68219051716589,0.15657831113413098,Type: sparse bilateral LNs innervating the VL1 and VL2p Glom. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1883106059,5,786,786,32,Traced,v2LN4_R,560388121,True,right,v2LN4,v2LN4,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.105,2,27,0,0,780,2005.15195902103,8.49000967652446,1150.37908937498,133.051438201557,1.0,Type: sparse bilateral LNs belonging to the LN4 type (Tanaka et al. 2012). Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
5813108151,5,573,573,27,Traced,v2LN4_R,252336860,False,right,v2LN4,v2LN4,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.079,2,8,0,0,568,1521.74643577364,0.537728556057785,894.038382213362,144.755927932962,1.0,Type: sparse bilateral LNs belonging to the LN4 type (Tanaka et al. 2012). Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1883442994,9,934,934,64,Traced,v2LN4_R,569286895,True,right,v2LN4,v2LN4,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.127,2,41,3,4,925,2190.33890188045,14.656360048610999,1381.7795100548099,129.921612657532,0.8119844769684,Type: sparse bilateral LNs belonging to the LN4 type (Tanaka et al. 2012). Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1728294045,102,700,700,493,Traced,v2LN40_R,505645033,True,right,v2LN40,v2LN40,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.093,2,187,287,147,521,1851.1829061503602,428.37517474702906,745.239022874042,91.53977363753059,0.026085431935147996,Type: sparse bilateral LNs main innervation in  VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
1852754119,73,396,396,391,Traced,v2LN40_R,618346384,True,right,v2LN40,v2LN40,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.056,2,324,9,110,280,1158.63549304776,421.341303561307,351.430540541856,24.8463475599027,0.427197888376837,Type: sparse bilateral LNs main innervation in  VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
1888860914,30,334,334,211,Traced,v2LN40_R,216309176,False,right,v2LN40,v2LN40,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.1109999999999998,2,111,100,23,306,1210.1516949673598,168.468480862174,671.566428651056,49.13485105959371,0.20265754897049498,Type: sparse bilateral LNs main innervation in  VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
1947192569,309,1829,1829,1655,Traced,v2LN40_R,790057288,False,right,v2LN40,v2LN40,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.068,2,946,651,626,1168,2448.55523236204,704.23739442025,1105.91014259143,127.169123733734,0.0433170970469736,Type: sparse bilateral LNs main innervation in  VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
5813034203,51,376,376,356,Traced,v2LN45_R,334957258,True,right,v2LN45,v2LN45,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.113,2,295,58,62,309,1123.41181989577,256.829584561611,504.275060903274,24.637040877876302,0.35214974732808,"Type: sparse bilateral LNs innervating mainly VP, VC2 and VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1946851619,54,280,280,410,Traced,v2LN45_R,356379983,True,right,v2LN45,v2LN45,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.222,2,315,94,76,201,1127.2787939557302,282.6814172859,483.392791305478,47.3072201828576,0.18483636812465698,"Type: sparse bilateral LNs innervating mainly VP, VC2 and VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1885109710,37,229,229,266,Traced,v2LN46_R,121211525,False,right,v2LN46,v2LN46,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.7089999999999996,3,159,75,20,198,834.992781303065,65.2238000552258,433.548835210321,75.3989509601273,0.2870440290942,"Type: sparse bilateral LNs, main innervation of DP1l Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom"
1885782720,72,388,388,467,Traced,v2LN46_R,248320320,True,right,v2LN46,v2LN46,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.421,3,396,51,42,342,1100.41749279498,291.55733212370603,429.513898220652,21.1104882631549,0.49431488736702706,"Type: sparse bilateral LNs, main innervation of DP1l Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom"
5901199598,159,427,427,1102,Traced,v2LN41_R,270684602,False,right,v2LN41,v2LN41,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.12,2,601,412,75,338,1314.6373978743302,305.471279734054,475.163487444929,71.32876723372671,0.123984053716019,"Type: sparse bilateral LNs innervating the VP Glom, VP1. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom"
2040270763,49,279,279,319,Traced,v2LN47_R,251598622,True,right,v2LN47,v2LN47,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.434,2,147,159,77,194,886.3112434247071,148.208761724565,463.46959589522794,34.303804548971,0.0295792076555146,Type: sparse bilatera LNs with main innervation in VL2p Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
1758323593,58,351,351,371,Traced,v2LN42_R,161870849,False,right,v2LN42,v2LN42,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.373,2,248,123,33,311,981.0086004193739,105.21201275926701,500.20816314061403,157.075760660257,0.272072946268752,Type: sparse bilateral LNs innervating the VL1 and VL2p Glom. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1978261876,80,438,438,670,Traced,v2LN43_R,202661990,False,right,v2LN43,v2LN43,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.497,3,637,30,83,350,1448.0902535841199,377.636082443785,673.77622336109,56.523025413181706,0.508683999877295,"Type: sparse bilateral LNs innervating the same of AL, partially with bead-like neurites. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1915155348,70,307,307,524,Traced,v2LN43_R,168657728,False,right,v2LN43,v2LN43,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.653,3,487,4,69,233,1079.62381481825,325.439024398727,424.30742335044295,80.28609294309081,0.565778046415036,"Type: sparse bilateral LNs innervating the same of AL, partially with bead-like neurites. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1947563799,80,367,367,607,Traced,v2LN43_R,249864281,True,right,v2LN43,v2LN43,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.5780000000000003,3,547,60,59,299,1246.29334633644,321.406336799091,528.073359953547,77.263751053199,0.44141604236566795,"Type: sparse bilateral LNs innervating the same of AL, partially with bead-like neurites. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
5812995404,53,392,392,358,Traced,v2LN44_R,269336799,False,right,v2LN44,v2LN44,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.162,2,157,186,136,251,1452.31267734077,447.068503900391,558.292586630637,32.271381449668695,0.00847771692980193,Type: sparse bilateral LNs innervating mainly VP and VL1 Glom with additional long neurites to other areas of AL. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1790364325,83,522,522,495,Traced,v2LN44_R,348322310,False,right,v2LN44,v2LN44,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.135,2,419,39,304,203,1523.5328769449302,797.469623827188,256.477693868749,35.571501370547104,0.103077192954015,Type: sparse bilateral LNs innervating mainly VP and VL1 Glom with additional long neurites to other areas of AL. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
2008921702,68,312,312,465,Traced,v2LN45_R,203474981,False,right,v2LN45,v2LN45,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.318,2,301,164,115,193,1163.1648232435,356.902360664452,490.688221938695,30.8566445929601,0.0542869687479538,"Type: sparse bilateral LNs innervating mainly VP, VC2 and VL1 Glom. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1916157698,57,329,329,383,Traced,v2LN46_R,175178703,False,right,v2LN46,v2LN46,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.445,3,323,45,71,251,959.4754168811729,314.157742081244,365.11024005978203,18.073534350089897,0.34553405607098103,"Type: sparse bilateral LNs, main innervation of DP1l Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom"
2132375072,108,576,576,702,Traced,v2LN49_R,477773186,True,right,v2LN49,v2LN49,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.2569999999999997,2,510,182,114,456,1478.12008471457,238.182295226979,757.273833717162,38.010978290316,0.21952108041977697,Type: sparse LNs innervating the VP Glom. Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
1916152641,52,257,257,358,Traced,v2LN47_R,133226897,False,right,v2LN47,v2LN47,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.384,2,141,217,30,217,760.865153211191,182.062064907022,323.745118960782,40.753727005285,0.0705775074316958,Type: sparse bilatera LNs with main innervation in VL2p Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
2071305421,7,177,177,36,Traced,v2LN47_R,145708409,True,right,v2LN47,v2LN47,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.612,2,7,10,53,93,403.08947437047095,62.749509828774606,99.84750500194859,58.5083052401332,0.00140847039957126,Type: sparse bilatera LNs with main innervation in VL2p Glom. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
5813002313,222,1080,1080,914,Traced,v2LN48_R,412184882,True,right,v2LN48,v2LN48,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.1319999999999997,2,372,525,418,630,1759.950783693,556.101191057296,611.966965231493,86.2405963248151,0.000187721711745303,Type: unique sparse bilateral LN. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom
2101348562,131,386,386,841,Traced,v2LN49_R,467240303,True,right,v2LN49,v2LN49,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.16,2,535,294,77,303,1240.85116151735,216.436817475911,563.491040496895,3.4320764075355603,0.142588680650751,Type: sparse LNs innervating the VP Glom. Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
1883102183,399,1570,1570,2372,Traced,v2LN5_R,1244013425,True,right,v2LN5,v2LN5,v2LN5  v2LN40-41  v2LN46-48,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.064,2,268,1894,15,1548,3057.9739094076504,33.8532240818186,1781.7028484911602,38.3874552099202,0.0420560775093428,"Type: sparse bilateral LNs belonging to the LN5 type (Tanaka et al. 2012), VC5. Group: bilateral sparse LN belonging to the v2 lineage with dense neurites in single glom"
5813018460,3550,14483,14483,14248,Traced,il3LN6_R,4651222401,False,right,il3LN6,il3LN6,il3LN6,il3_LN_broad_,ALLN_broad,,2.096,2,8180,6007,8077,6319,18511.6918537701,8511.95479135636,6508.073308695861,192.756139959655,0.000177237078298198,"Type: pair of keystone LNs coming from the GNG, matching LN6 type (Tanaka et al. 2012). Group: pair broad LNs of the il lineage"
5901206553,3171,13894,13894,13608,Traced,il3LN6_L,4261049578,False,right,il3LN6,il3LN6,il3LN6,il3_LN_broad_,ALLN_broad,,2.108,2,8770,3217,8995,3339,17291.7569845703,9633.70873777215,3244.04094174075,165.07095415835,5.01929733254247e-06,"Type: pair of keystone LNs coming from the GNG, matching LN6 type (Tanaka et al. 2012). Group: pair broad LNs of the il lineage"
2069647778,354,1657,1657,2705,Traced,l2LN23_R,1081648523,True,right,l2LN23,l2LN23,l2LN21-23,l2_LN_sparse_,ALLN_sparse,,2.049,2,865,1786,41,1612,2824.0033293365996,281.810581526096,1798.6609471747,19.5049922370815,0.12164827873569699,Type: sparse LN innervating the VP Glom but mainly the V Glom. Group: sparse LNs of the l2 lineage innervating VP and V Gloms
2069648213,327,1530,1530,2475,Traced,l2LN23,994064292,True,right,l2LN23,l2LN23,l2LN21-23,l2_LN_sparse_,ALLN_sparse,,2.056,2,772,1284,585,907,2869.326258872,695.124768514008,1125.6827172050698,31.3548221021522,0.000208858001496059,Type: sparse LN innervating the VP Glom but mainly the V Glom. Group: sparse LNs of the l2 lineage innervating VP and V Gloms
5813040492,180,703,703,1039,Traced,v2LN38_L,293002498,False,right,v2LN38,v2LN38,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2contra_LN_sparse_bil,ALLN_sparse,,2.062,2,385,552,223,466,1441.58762698088,355.443524823051,561.877242445161,76.28491445344599,0.00586190559715871,"Type: sparse bilateral LNs innervating the VP Glom, mainly VP5. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
5813071384,424,446,446,3384,Traced,vLN26_R,814114873,True,right,vLN26,vLN26,vLN26,v_LN_sparse_bil,ALLN_sparse,,2.068,2,3095,175,212,224,2428.38637378798,1040.3216008224401,434.47650864703303,69.74415908138761,0.209587076070186,"Type: only bilateral LN in the v lineage, neurites towards the GNG. Group: bilateral sparse LN from the v lineage"
2101391269,232,1238,1238,1507,Traced,vLN28_R,869076786,False,right,vLN28,vLN28,vLN27-29,v_LN_sparse_,ALLN_sparse,,2.1830000000000003,2,1450,27,295,933,2129.9754619313503,476.151850614286,1041.84392768358,85.53184409350341,0.5084826453229241,"Type: sparse LN innervating mainly VC5 Glom, unique additiona neurite. Group: sparse LN from the v lineage with dense neurites in VC5 Glom"
5813055448,232,1242,1242,1511,Traced,vLN29_R,1032662499,True,right,vLN29,vLN29,vLN27-29,v_LN_sparse_,ALLN_sparse,,2.162,2,1403,95,233,1004,2374.4772071922102,399.389924332537,1019.8294230066699,61.243091275036704,0.47271602952936004,"Type: sparse LN innervating mainly VC5 Glom, unique additiona neurite. Group: sparse LN from the v lineage with dense neurites in VC5 Glom"
1702323388,78,200,200,452,Traced,lLN14_R,158624119,False,right,lLN14,lLN14,lLN10-17,l_LN_sparse_,ALLN_sparse,,2.489,2,443,4,84,115,1009.2344543655199,321.780129070006,434.35851290899103,58.65854175572021,0.37662990832012,"Type: very weakly innervating sparse LN, one half with bead-like structure. Group: unilateral regional or sparse LNs belonging l lineage "
